mechanism,base_rate,group_gap,seed,aggregation,statistic,statistic_max,statistic_mean,statistic_weighted,statistic_mi,eo_gap,tpr_gap,fpr_gap,dp_gap,eo_base,dp_base,eo_gap_delta,dp_gap_delta
mnar,0.05,0.0,9,max,0.000261720276317632,0.000261720276317632,0.00014965976364078696,0.00013059870545846888,0.00024260993770174491,0.3248257583194268,0.3248257583194268,0.21543702793702793,0.30184578758378156,0.3248257583194268,0.30184578758378156,0.0,0.0
mnar,0.05,0.05,0,max,0.04726613490238747,0.04726613490238747,0.028737153546555715,0.03807852534302052,0.010715400738238925,0.32497757400578087,0.32497757400578087,0.2103115041795594,0.3011150155426409,0.3111980464467258,0.29855385862954453,0.013779527559055094,0.002561156913096385
mnar,0.05,0.05,1,max,0.04748996401987847,0.04748996401987847,0.03643348576103223,0.04333688527166472,0.03616732009402667,0.38659653286720014,0.38659653286720014,0.275674499564839,0.3502442647110018,0.3979986208444922,0.33166622184573613,-0.011402087977292086,0.018578042865265654
mnar,0.05,0.05,2,max,0.04156279211128347,0.04156279211128347,0.027963270304443722,0.032145301034742765,0.02751729210254146,0.26611709997886285,0.26611709997886285,0.19546663015324228,0.26400953389830506,0.30663544867730025,0.2731726694915254,-0.0405183486984374,-0.00916313559322035
mnar,0.05,0.05,3,max,0.04708924891238438,0.04708924891238438,0.03003995397625167,0.03673973122611229,0.01470425756197998,0.2764444444444445,0.2764444444444445,0.1905546214642739,0.26618103654167663,0.27442424242424246,0.26456890374970143,0.002020202020202033,0.001612132791975196
mnar,0.05,0.05,4,max,0.04611841304612389,0.04611841304612389,0.02647426067907996,0.03678088087310799,0.035506403887651736,0.26960251597181056,0.26960251597181056,0.17113795809101817,0.2431476569407604,0.2804287690179807,0.23330554502968295,-0.010826253046170131,0.00984211191107745
mnar,0.05,0.05,5,max,0.037205418698982966,0.037205418698982966,0.021451282963828193,0.02782411088948147,0.030462093187037537,0.22477838750527646,0.22477838750527646,0.14331623225332552,0.21982851596203629,0.22718446601941744,0.19623597929249353,-0.0024060785141409857,0.023592536669542752
mnar,0.05,0.05,6,max,0.049273073074602235,0.049273073074602235,0.038159806295399515,0.0424518310714904,0.0420980034315438,0.32480529405069675,0.32480529405069675,0.24129216380703503,0.3105095541401274,0.33708111799424423,0.3001892172800682,-0.012275823943547481,0.010320336860059176
mnar,0.05,0.05,7,max,0.04850471722004025,0.04850471722004025,0.0290616361931336,0.035480476029764334,0.027205988108305892,0.25498483417035456,0.25498483417035456,0.14947978850417873,0.2462013295346629,0.23405930419505078,0.22329059829059833,0.02092552997530378,0.022910731244064564
mnar,0.05,0.05,8,max,0.034423434289945036,0.034423434289945036,0.02221020941509887,0.026821366289284734,0.015465382021735464,0.3694823626969445,0.3694823626969445,0.24382440476190478,0.33570458406883463,0.37910633412004846,0.3382638805021978,-0.00962397142310395,-0.0025592964333631674
mnar,0.05,0.05,9,max,0.04551536777228125,0.04551536777228125,0.030651867798084646,0.03472486108812306,0.02608627610660861,0.28626353849677694,0.28626353849677694,0.2207775957775958,0.2895915756614854,0.3248257583194268,0.30184578758378156,-0.038562219822649846,-0.012254211922296143
mnar,0.05,0.1,0,max,0.09430523917995444,0.09430523917995444,0.057767653758542134,0.07648297320408443,0.027466567520275743,0.30162962224658624,0.30162962224658624,0.21908626980095136,0.2953980267603731,0.3111980464467258,0.29855385862954453,-0.009568424200139536,-0.003155831869171455
mnar,0.05,0.1,1,max,0.09470377019748653,0.09470377019748653,0.07271095152603231,0.0863443934658776,0.07893362995255845,0.3655563930272464,0.3655563930272464,0.2985433557784801,0.35412332425456583,0.3979986208444922,0.33166622184573613,-0.03244222781724582,0.0224571024088297
mnar,0.05,0.1,2,max,0.08381891528462573,0.08381891528462573,0.05611833258628418,0.06460948900405697,0.04697523028977281,0.24985773051721055,0.24985773051721055,0.2038304864272755,0.2621027542372882,0.30663544867730025,0.2731726694915254,-0.056777718160089696,-0.011069915254237228
mnar,0.05,0.1,3,max,0.09474629546475079,0.09474629546475079,0.060170633138751685,0.07366713804127098,0.03723444350898772,0.28848484848484846,0.28848484848484846,0.21339601276464332,0.2830188679245283,0.27442424242424246,0.26456890374970143,0.014060606060605996,0.01844996417482686
mnar,0.05,0.1,4,max,0.09272727272727273,0.09272727272727273,0.052909090909090906,0.07372539831302719,0.07135188019910246,0.26039814265955347,0.26039814265955347,0.19729645527554693,0.25257041808765945,0.2804287690179807,0.23330554502968295,-0.020030626358427228,0.0192648730579765
mnar,0.05,0.1,5,max,0.0745793542519327,0.0745793542519327,0.04301955434288314,0.055951821267979776,0.06562707301052353,0.22431405656395104,0.22431405656395104,0.19823480127167764,0.2485440034512511,0.22718446601941744,0.19623597929249353,-0.002870409455466405,0.05230802415875757
mnar,0.05,0.1,6,max,0.09914375844975214,0.09914375844975214,0.07607030193780982,0.08472498392811757,0.07693604059940971,0.30456237907093964,0.30456237907093964,0.28365941156918706,0.3235149108546758,0.33708111799424423,0.3001892172800682,-0.03251873892330459,0.02332569357460762
mnar,0.05,0.1,7,max,0.09781152300133988,0.09781152300133988,0.058329611433675745,0.07121903442181515,0.0626095687472921,0.24160906966336826,0.24160906966336826,0.18699186991869918,0.26139601139601143,0.23405930419505078,0.22329059829059833,0.007549765468317482,0.0381054131054131
mnar,0.05,0.1,8,max,0.06899641577060932,0.06899641577060932,0.04435483870967742,0.05363220013757648,0.029621652484210136,0.3559673406901831,0.3559673406901831,0.24040750915750916,0.3279654834125497,0.37910633412004846,0.3382638805021978,-0.023138993429865362,-0.010298397089648081
mnar,0.05,0.1,9,max,0.09143621766280106,0.09143621766280106,0.06137377341659232,0.06965334107835612,0.04592338013914579,0.3001292496973267,0.3001292496973267,0.27458708708708707,0.32421058870597297,0.3248257583194268,0.30184578758378156,-0.0246965086221001,0.022364801122191413
mnar,0.05,0.2,0,max,0.14123006833712984,0.14123006833712984,0.08665148063781321,0.11449642984605582,0.05042981884873695,0.2917871025615469,0.2917871025615469,0.21848011822842098,0.2896607649682389,0.3111980464467258,0.29855385862954453,-0.01941094388517889,-0.00889309366130564
mnar,0.05,0.2,1,max,0.14228007181328545,0.14228007181328545,0.10915619389587072,0.12974301355948217,0.1335441214203063,0.3253801933031011,0.3237407187645333,0.3253801933031011,0.34741454050550447,0.3979986208444922,0.33166622184573613,-0.07261842754139114,0.015748318659768334
mnar,0.05,0.2,2,max,0.12595248767368894,0.12595248767368894,0.08435679067682653,0.09713528480673497,0.08506015398418972,0.22161520576232052,0.22161520576232052,0.2150412487591141,0.2547934322033898,0.30663544867730025,0.2731726694915254,-0.08502024291497973,-0.01837923728813562
mnar,0.05,0.2,3,max,0.141894925909295,0.141894925909295,0.09016614279299506,0.11026124509595209,0.06359001848108956,0.26436363636363636,0.26436363636363636,0.22549154170812888,0.2767494626224027,0.27442424242424246,0.26456890374970143,-0.010060606060606103,0.012180558872701253
mnar,0.05,0.2,4,max,0.1390909090909091,0.1390909090909091,0.07936363636363637,0.11057638238050609,0.136210554770274,0.2474066390041494,0.2474066390041494,0.23407066371272964,0.26466085638499426,0.2804287690179807,0.23330554502968295,-0.03302213001383131,0.031355311355311305
mnar,0.05,0.2,5,max,0.1123237835379718,0.1123237835379718,0.06475670759436107,0.08420834802336097,0.0871903490330251,0.21368315945322452,0.17492612916842548,0.21368315945322452,0.2320966350301985,0.22718446601941744,0.19623597929249353,-0.013501306566192917,0.03586065573770497
mnar,0.05,0.2,6,max,0.1491662911221271,0.1491662911221271,0.11428571428571428,0.12737286099544654,0.11384766996281204,0.3247028619239189,0.322732224444336,0.3247028619239189,0.3507582016363297,0.33708111799424423,0.3001892172800682,-0.012378256070325333,0.050568984356261504
mnar,0.05,0.2,7,max,0.14649397052255472,0.14649397052255472,0.08753907994640465,0.10671218018247941,0.110934621612657,0.23371952331228352,0.23371952331228352,0.20553186650747626,0.26519468186134854,0.23405930419505078,0.22329059829059833,-0.00033978088276725993,0.041904083570750206
mnar,0.05,0.2,8,max,0.10349462365591398,0.10349462365591398,0.06657706093189963,0.08056013835221928,0.04843572289352019,0.35412547043439435,0.35412547043439435,0.2501774267399267,0.33126924228612836,0.37910633412004846,0.3382638805021978,-0.02498086368565411,-0.006994638216069438
mnar,0.05,0.2,9,max,0.13693131132917039,0.13693131132917039,0.09188224799286351,0.10428189116859946,0.061846904335010236,0.2840548411373974,0.2840548411373974,0.2721300846300846,0.3147075239181867,0.3248257583194268,0.30184578758378156,-0.04077091718202941,0.012861736334405127
mnar,0.05,0.3,0,max,0.18861047835990888,0.18861047835990888,0.11544419134396355,0.1527950623232467,0.05464106876728061,0.2794112761221303,0.2794112761221303,0.20394979910405026,0.2762805784565482,0.3111980464467258,0.29855385862954453,-0.03178677032459548,-0.022273280172996346
mnar,0.05,0.3,1,max,0.18985637342908437,0.18985637342908437,0.1455116696588869,0.17283782092531041,0.1567868748538479,0.34950300032064496,0.32156774700514773,0.34950300032064496,0.35743212889087084,0.3979986208444922,0.33166622184573613,-0.04849562052384726,0.025765907045134706
mnar,0.05,0.3,2,max,0.16808606006275212,0.16808606006275212,0.11250560286866876,0.129506893983903,0.0924210059920166,0.21565614685462497,0.21565614685462497,0.2124967194970276,0.2489406779661017,0.30663544867730025,0.2731726694915254,-0.09097930182267527,-0.024231991525423713
mnar,0.05,0.3,3,max,0.18904355635383924,0.18904355635383924,0.12016165244723845,0.1469927100679727,0.08818810536697765,0.24828282828282833,0.24828282828282833,0.22731587917052695,0.26992277684897703,0.27442424242424246,0.26456890374970143,-0.026141414141414132,0.005353873099275597
mnar,0.05,0.3,4,max,0.18545454545454546,0.18545454545454546,0.10600000000000001,0.1475947294557929,0.15065805063568563,0.28655497092218224,0.2690509122044392,0.28655497092218224,0.3013767841354048,0.2804287690179807,0.23330554502968295,0.006126201904201545,0.06807123910572185
mnar,0.05,0.3,5,max,0.14961346066393816,0.14961346066393816,0.08622100954979536,0.11209832624342099,0.11367496010696011,0.2527287125985608,0.19776276910088642,0.2527287125985608,0.2632387834339948,0.22718446601941744,0.19623597929249353,0.025544246579143337,0.06700280414150128
mnar,0.05,0.3,6,max,0.19873817034700317,0.19873817034700317,0.1523208652546192,0.16976568687318508,0.13749404125388653,0.35084467424353283,0.35084467424353283,0.33606115829407784,0.371179010207073,0.33708111799424423,0.3001892172800682,0.0137635562492886,0.0709897929270048
mnar,0.05,0.3,7,max,0.19562304600267977,0.19562304600267977,0.11674854845913356,0.14239367298700473,0.15164876145394718,0.20563988856671786,0.20241824540467068,0.20563988856671786,0.24798195631528963,0.23405930419505078,0.22329059829059833,-0.028419415628332917,0.0246913580246913
mnar,0.05,0.3,8,max,0.13799283154121864,0.13799283154121864,0.08862007168458781,0.10725915174445785,0.06343880820465687,0.33446290744402624,0.33446290744402624,0.22795902014652017,0.3103663913258545,0.37910633412004846,0.3382638805021978,-0.044643426676022224,-0.027897489176343326
mnar,0.05,0.3,9,max,0.1824264049955397,0.1824264049955397,0.12265834076717216,0.13914232422350173,0.0859249227677994,0.2780668171853015,0.2780668171853015,0.27661752661752664,0.3131714256078949,0.3248257583194268,0.30184578758378156,-0.046758941134125265,0.01132563802411335
mnar,0.15,0.0,0,max,0.0002625896383466053,0.0002625896383466053,0.0001309908959807711,0.00018365864012950914,3.776596934817445e-05,0.3196368650121266,0.3196368650121266,0.20364960975384475,0.29270171644816867,0.3196368650121266,0.29270171644816867,0.0,0.0
mnar,0.15,0.0,1,max,0.0004286263627256738,0.0004286263627256738,0.00020745515955923125,0.00016093024055461788,0.000191692069130835,0.4332953798290489,0.4332953798290489,0.3418819568503504,0.3991071532178788,0.4332953798290489,0.3991071532178788,0.0,0.0
mnar,0.15,0.0,2,max,0.0002837050656060297,0.0002837050656060297,0.00019062774494608693,0.0002092885221715325,0.0001357769478973311,0.3613075784921061,0.3613075784921061,0.24376133912983944,0.3241525423728814,0.3613075784921061,0.3241525423728814,0.0,0.0
mnar,0.15,0.0,3,max,0.00021120235665098713,0.00021120235665098713,9.96018070351115e-05,9.362927610167349e-05,0.00013999758199423012,0.2902222222222222,0.2902222222222222,0.23249722632078604,0.2887707985033039,0.2902222222222222,0.2887707985033039,0.0,0.0
mnar,0.15,0.0,4,max,0.0003809176098332756,0.0003809176098332756,0.00020822684678106911,0.00019765745761755052,0.00017152016850452176,0.3697309490877956,0.3697309490877956,0.22175297701467736,0.30676771504357714,0.3697309490877956,0.30676771504357714,0.0,0.0
mnar,0.15,0.0,5,max,0.00021870689170053192,0.00021870689170053192,0.00010877549996121672,0.00011722758980607356,0.00012275158896251246,0.2589278176445758,0.2589278176445758,0.15373756154667217,0.22907679033649697,0.2589278176445758,0.22907679033649697,0.0,0.0
mnar,0.15,0.0,6,max,0.00029972273355687723,0.00029972273355687723,0.00014475905316947008,0.00013025020411544955,0.00015479759186475404,0.4177601092629627,0.4177601092629627,0.3395912847138649,0.4000746208991818,0.4177601092629627,0.4000746208991818,0.0,0.0
mnar,0.15,0.0,7,max,0.00029683109021730325,0.00029683109021730325,0.00017736194821878077,0.00017883778991100384,0.00020328662884963277,0.3405598925960917,0.3405598925960917,0.18498493376542158,0.29190408357075026,0.3405598925960917,0.29190408357075026,0.0,0.0
mnar,0.15,0.0,8,max,0.00038244855331479727,0.00038244855331479727,0.00023474005756340954,0.0001931108075919026,0.00024468117368720645,0.4100274287172291,0.4100274287172291,0.2605940934065934,0.35872832580323355,0.4100274287172291,0.35872832580323355,0.0,0.0
mnar,0.15,0.0,9,max,0.00041776945515491215,0.00041776945515491215,0.00022240079818540564,0.00022400690797844217,0.0002535340309621011,0.34784529302051637,0.34784529302051637,0.2430726180726181,0.31995791782120997,0.34784529302051637,0.31995791782120997,0.0,0.0
mnar,0.15,0.05,0,max,0.04684155420242196,0.04684155420242196,0.02873295940649879,0.03793485475583802,0.014246241709718742,0.31682115684906476,0.31682115684906476,0.21999261072368723,0.3003649141775916,0.3196368650121266,0.29270171644816867,-0.0028157081630618697,0.0076631977294229214
mnar,0.15,0.05,1,max,0.04737790884219448,0.04737790884219448,0.03633980028460791,0.04320373508016774,0.04053437790297558,0.42338470420321694,0.42338470420321694,0.3406280060464477,0.3933697920724622,0.4332953798290489,0.3991071532178788,-0.009910675625831977,-0.00573736114541662
mnar,0.15,0.05,2,max,0.04175611597348369,0.04175611597348369,0.02807497534431409,0.03234523186257792,0.02588610956868645,0.3250004064842365,0.3250004064842365,0.21085932062209745,0.2905190677966102,0.3613075784921061,0.3241525423728814,-0.03630717200786959,-0.033633474576271194
mnar,0.15,0.05,3,max,0.04776601472478342,0.04776601472478342,0.030134413465037903,0.03687122499870119,0.015388305886921465,0.2882020202020202,0.2882020202020202,0.23211405826442025,0.28719847145927874,0.2902222222222222,0.2887707985033039,-0.002020202020202033,-0.0015723270440251569
mnar,0.15,0.05,4,max,0.046476207861750024,0.046476207861750024,0.02637130339539978,0.03677192296667557,0.03402331245531232,0.4234835012843311,0.4234835012843311,0.27670082156374043,0.3592775041050903,0.3697309490877956,0.30676771504357714,0.05375255219653552,0.05250978906151316
mnar,0.15,0.05,5,max,0.037323137151122204,0.037323137151122204,0.021532986261617853,0.0279689113879336,0.03014325226148974,0.24200084423807516,0.24200084423807516,0.1667527459284509,0.22824094046591892,0.2589278176445758,0.22907679033649697,-0.016926973406500623,-0.0008358498705780537
mnar,0.15,0.05,6,max,0.049884434124395624,0.049884434124395624,0.03820697978170042,0.04264443910665447,0.04032149834368977,0.4238817618652748,0.4238817618652748,0.34263429953351904,0.4021666711083869,0.4177601092629627,0.4000746208991818,0.006121652602312122,0.0020920502092051096
mnar,0.15,0.05,7,max,0.048721738503167064,0.048721738503167064,0.029198786277010624,0.03556105293325895,0.027833814628092104,0.30771716970811996,0.30771716970811996,0.1970720336573995,0.28501899335232667,0.3405598925960917,0.29190408357075026,-0.03284272288797174,-0.006885090218423595
mnar,0.15,0.05,8,max,0.034336402728133014,0.034336402728133014,0.02210540380193087,0.026658986905905107,0.016453128865883012,0.3887303055431524,0.3887303055431524,0.25758356227106227,0.34836871735738995,0.4100274287172291,0.35872832580323355,-0.02129712317407667,-0.010359608445843604
mnar,0.15,0.05,9,max,0.045353789291831634,0.045353789291831634,0.030593134327624637,0.03470485844652764,0.026007500579744634,0.3617110042210661,0.3617110042210661,0.2779370279370279,0.34460957912881984,0.34784529302051637,0.31995791782120997,0.013865711200549746,0.024651661307609873
mnar,0.15,0.1,0,max,0.094547769887594,0.094547769887594,0.05780576572688549,0.07655373664044138,0.031896083622729304,0.3083823382836639,0.3083823382836639,0.21787396665589062,0.29603324773618056,0.3196368650121266,0.29270171644816867,-0.011254526728462722,0.003331531288011891
mnar,0.15,0.1,1,max,0.09504054805391385,0.09504054805391385,0.07279679926325251,0.08645644151989855,0.08921347715636045,0.4138829642221402,0.4138829642221402,0.35159291832714945,0.396080160599696,0.4332953798290489,0.3991071532178788,-0.019412415606908706,-0.0030269926181828444
mnar,0.15,0.1,2,max,0.08401223914682594,0.08401223914682594,0.05631968352485468,0.06477453407384406,0.04981398626002094,0.2866201648700064,0.2866201648700064,0.21279909629274638,0.27484110169491527,0.3613075784921061,0.3241525423728814,-0.07468741362209969,-0.04931144067796611
mnar,0.15,0.1,3,max,0.09429236344313713,0.09429236344313713,0.06003895306073537,0.07340003640610322,0.047549281523773634,0.2661818181818182,0.2661818181818182,0.24315158585823923,0.2835562455218533,0.2902222222222222,0.2887707985033039,-0.02404040404040403,-0.005214552981450571
mnar,0.15,0.1,4,max,0.09241572350006085,0.09241572350006085,0.052987951807228914,0.07377327452829205,0.07476974143452525,0.4020121188170981,0.4020121188170981,0.287062678851657,0.35639257294429705,0.3697309490877956,0.30676771504357714,0.032281169729302506,0.04962485790071991
mnar,0.15,0.1,5,max,0.07469707270407194,0.07469707270407194,0.04301030720865824,0.05592607373968017,0.05814605226499481,0.20666948079358377,0.20666948079358377,0.16505985378002733,0.212440681622088,0.2589278176445758,0.22907679033649697,-0.052258336850992015,-0.01663610871440896
mnar,0.15,0.1,6,max,0.09907715339785063,0.09907715339785063,0.07598188220377175,0.08468887243925435,0.07600180256797776,0.40360632814659453,0.40360632814659453,0.34655984595811984,0.3962502998161128,0.4177601092629627,0.4000746208991818,-0.01415378111636817,-0.00382432108306896
mnar,0.15,0.1,7,max,0.09802854428446671,0.09802854428446671,0.05819184742820571,0.07103049290897666,0.06521411748954026,0.30574478312034875,0.30574478312034875,0.22504406162942747,0.29677113010446343,0.3405598925960917,0.29190408357075026,-0.034815109475742956,0.004867046533713171
mnar,0.15,0.1,8,max,0.06890938420879729,0.06890938420879729,0.04429722626735115,0.053626104956715714,0.03305971200257764,0.38525387510365505,0.38525387510365505,0.2527815934065934,0.3453098039085933,0.4100274287172291,0.35872832580323355,-0.02477355361357403,-0.013418521894640267
mnar,0.15,0.1,9,max,0.09082860885228901,0.09082860885228901,0.06136357492695178,0.06955919691910284,0.05186914789581705,0.33712084028663986,0.33712084028663986,0.27562221312221313,0.3343211779058683,0.34784529302051637,0.31995791782120997,-0.01072445273387651,0.014363260084658325
mnar,0.15,0.2,0,max,0.1881703975771243,0.1881703975771243,0.11541768924157488,0.15258684297122108,0.05490152969015803,0.3005083225356324,0.3005083225356324,0.22059876229621758,0.29360724422219214,0.3196368650121266,0.29270171644816867,-0.019128542476494204,0.0009055277740234735
mnar,0.15,0.2,1,max,0.18968369823724346,0.18968369823724346,0.14530507175205315,0.17270409649377613,0.1646965645887575,0.3695547615775732,0.3682665939669965,0.3695547615775732,0.3856332233161318,0.4332953798290489,0.3991071532178788,-0.0637406182514757,-0.013473929901747006
mnar,0.15,0.2,2,max,0.1680762560000098,0.1680762560000098,0.11231381089127201,0.12935711711517087,0.10905172940173824,0.24218330813131067,0.24218330813131067,0.23073631602368808,0.2644597457627119,0.3613075784921061,0.3241525423728814,-0.11912427036079543,-0.05969279661016946
mnar,0.15,0.2,3,max,0.18915742197220758,0.18915742197220758,0.12025378564919778,0.14709551888179279,0.09444872145920613,0.2581818181818182,0.2581818181818182,0.2549554495647897,0.28672080248387866,0.2902222222222222,0.2887707985033039,-0.032040404040404036,-0.0020499960194252376
mnar,0.15,0.2,4,max,0.18563344286235853,0.18563344286235853,0.10585761226725084,0.14759529562315066,0.1314924185732279,0.34337746163472305,0.34337746163472305,0.3198444567525155,0.34980927118858157,0.3697309490877956,0.30676771504357714,-0.026353487453072533,0.043041556145004434
mnar,0.15,0.2,5,max,0.1494449438099714,0.1494449438099714,0.08623780039878266,0.11215757042233034,0.13138978092308792,0.23421019408004226,0.21452089489235965,0.23421019408004226,0.253424288179465,0.2589278176445758,0.22907679033649697,-0.024717623564533525,0.024347497842968024
mnar,0.15,0.2,6,max,0.1988185241481504,0.1988185241481504,0.1525701759076084,0.16993216460541674,0.16166770416613896,0.3590068777132823,0.3590068777132823,0.3255395477312061,0.36530927697678756,0.4177601092629627,0.4000746208991818,-0.058753231549680374,-0.03476534392239422
mnar,0.15,0.2,7,max,0.19550824266478808,0.19550824266478808,0.11695458054574562,0.14259802193048554,0.1399486967487845,0.23171300244470977,0.22496809374637422,0.23171300244470977,0.26578822412155745,0.3405598925960917,0.29190408357075026,-0.10884689015138194,-0.026115859449192813
mnar,0.15,0.2,8,max,0.1382913130243345,0.1382913130243345,0.08877047693295873,0.10744718874046241,0.06620492841898915,0.35166166996236525,0.35166166996236525,0.23015682234432236,0.317605874966706,0.4100274287172291,0.35872832580323355,-0.05836575875486383,-0.041122450836527547
mnar,0.15,0.2,9,max,0.18291298353742602,0.18291298353742602,0.12267750901276162,0.13926171434799425,0.08489038973170664,0.3087513497594975,0.3087513497594975,0.2847392847392847,0.3255688749932085,0.34784529302051637,0.31995791782120997,-0.03909394326101889,0.005610957171998554
mnar,0.15,0.3,0,max,0.28291571753986333,0.28291571753986333,0.17312072892938496,0.22920896774967028,0.049620800743389634,0.2614123392803748,0.2614123392803748,0.22089895164642315,0.27564535748074065,0.3196368650121266,0.29270171644816867,-0.05822452573175185,-0.01705635896742802
mnar,0.15,0.3,1,max,0.2845601436265709,0.2845601436265709,0.21813285457809695,0.25926332276821007,0.2672151571592327,0.3547249324355275,0.3313421107493946,0.3547249324355275,0.36422545624536873,0.4332953798290489,0.3991071532178788,-0.07857044739352143,-0.03488169697251009
mnar,0.15,0.3,2,max,0.2519049753473779,0.2519049753473779,0.16862393545495294,0.19411625514623934,0.17425877279874324,0.22400985862458492,0.19162479879030297,0.22400985862458492,0.24091631355932203,0.3613075784921061,0.3241525423728814,-0.13729771986752118,-0.08323622881355935
mnar,0.15,0.3,3,max,0.28378985181859,0.28378985181859,0.1803322855859901,0.2206597945890439,0.13883058246645458,0.26666781045190957,0.23422222222222222,0.26666781045190957,0.28208343284770315,0.2902222222222222,0.2887707985033039,-0.023554411770312644,-0.006687365655600741
mnar,0.15,0.3,4,max,0.2781818181818182,0.2781818181818182,0.15890909090909092,0.2213199500728105,0.20486005615723896,0.33543272080616476,0.33543272080616476,0.33445259854149356,0.3569736011115321,0.3697309490877956,0.30676771504357714,-0.034298228281630816,0.05020588606795495
mnar,0.15,0.3,5,max,0.22419281491587084,0.22419281491587084,0.12933151432469303,0.16822184230269607,0.18266990290088744,0.26939365767999174,0.20700717602363872,0.26939365767999174,0.2742666091458154,0.2589278176445758,0.22907679033649697,0.010465840035415952,0.04518981880931844
mnar,0.15,0.3,6,max,0.2978819287967553,0.2978819287967553,0.22848129788192878,0.2546110202989601,0.2140201650429473,0.364863780673704,0.3305042030470059,0.364863780673704,0.37717533246275614,0.4177601092629627,0.4000746208991818,-0.05289632858925869,-0.022899288436425635
mnar,0.15,0.3,7,max,0.29343456900401965,0.29343456900401965,0.1752568110763734,0.21381323302643027,0.2175576382190303,0.24526692819375748,0.19898728722258135,0.24526692819375748,0.26282051282051283,0.3405598925960917,0.29190408357075026,-0.09529296440233423,-0.02908357075023743
mnar,0.15,0.3,8,max,0.20698924731182797,0.20698924731182797,0.13306451612903225,0.16084108709556738,0.09842243391312612,0.30803087325381134,0.30803087325381134,0.23675022893772893,0.3013832112139204,0.4100274287172291,0.35872832580323355,-0.10199655546341774,-0.05734511458931313
mnar,0.15,0.3,9,max,0.27386262265834077,0.27386262265834077,0.1838537020517395,0.20860650256386282,0.1535743110617218,0.31062881062881065,0.2619924086253722,0.31062881062881065,0.3189601948029497,0.34784529302051637,0.31995791782120997,-0.03721648239170572,-0.000997723018260288
mnar,0.3,0.0,0,max,0.0004561887119887073,0.0004561887119887073,0.00018733825587596704,0.00013068488200954005,0.0003328693014806345,0.326671982457889,0.326671982457889,0.23119198263520066,0.3074874983105824,0.326671982457889,0.3074874983105824,0.0,0.0
mnar,0.3,0.0,1,max,0.00040964433809065337,0.00040964433809065337,0.00022215092056695335,0.0002300334327833314,6.881965374148032e-05,0.5962121333611302,0.5962121333611302,0.4849525903531675,0.5436402487239718,0.5962121333611302,0.5436402487239718,0.0,0.0
mnar,0.3,0.0,2,max,0.0003164874004006335,0.0003164874004006335,0.00018155898690942195,0.00018217469149175227,0.00020254491967054686,0.3638033917044697,0.3638033917044697,0.254418694873287,0.3265889830508475,0.3638033917044697,0.3265889830508475,0.0,0.0
mnar,0.3,0.0,3,max,0.00034006640324529824,0.00034006640324529824,0.000229628997042855,0.00023558528962821964,0.00026815285345950556,0.34206060606060606,0.34206060606060606,0.27232382847796494,0.3280988774779079,0.34206060606060606,0.3280988774779079,0.0,0.0
mnar,0.3,0.0,4,max,0.0003620542777169333,0.0003620542777169333,0.00019544846050870146,0.00020459122121649784,0.00015713660499846582,0.5966623855628005,0.5966623855628005,0.4411116495892181,0.5232234432234433,0.5966623855628005,0.5232234432234433,0.0,0.0
mnar,0.3,0.0,5,max,0.0005247140308531906,0.0005247140308531906,0.0002673760191999663,0.00026533370859643996,0.0002429465275044617,0.3580835795694386,0.3580835795694386,0.25420927590124986,0.32018442622950816,0.3580835795694386,0.32018442622950816,0.0,0.0
mnar,0.3,0.0,6,max,0.0004231559490074366,0.0004231559490074366,0.00025144934731632376,0.00030058843173782194,0.0002535771033062831,0.4622620034795051,0.4622620034795051,0.38370067278708064,0.4395570716627135,0.4622620034795051,0.4395570716627135,0.0,0.0
mnar,0.3,0.0,7,max,0.00019092961542416242,0.00019092961542416242,9.656986657949618e-05,7.663427536591856e-05,0.00013737311054497317,0.5094890027016724,0.5094890027016724,0.31025641025641026,0.42711301044634375,0.5094890027016724,0.42711301044634375,0.0,0.0
mnar,0.3,0.0,8,max,0.0004228998426077102,0.0004228998426077102,0.0002327787829310285,0.00023911893658092552,0.00028600932812473365,0.4266042610193277,0.4266042610193277,0.27898923992673996,0.372707676069503,0.4266042610193277,0.372707676069503,0.0,0.0
mnar,0.3,0.0,9,max,0.00024206053725150944,0.00024206053725150944,0.00016931950270690222,0.00019499790276463738,0.00015167270526256465,0.38462419423448185,0.38462419423448185,0.3152584402584403,0.3690093400704333,0.38462419423448185,0.3690093400704333,0.0,0.0
mnar,0.3,0.05,0,max,0.04731111553488204,0.04731111553488204,0.028877991553974486,0.038210393125131595,0.01879430353572977,0.3204840692381807,0.3204840692381807,0.2196866485013624,0.2975537234761454,0.326671982457889,0.3074874983105824,-0.0061879132197082964,-0.009933774834437026
mnar,0.3,0.05,1,max,0.04709317847266953,0.04709317847266953,0.036355475763016155,0.043170608489457175,0.045055060381426856,0.5819555142165274,0.5819555142165274,0.47743461133250886,0.5335662979349809,0.5962121333611302,0.5436402487239718,-0.014256619144602856,-0.01007395078899087
mnar,0.3,0.05,2,max,0.041939635772941575,0.041939635772941575,0.028084534305487845,0.032294206493744315,0.023084980105200707,0.44221420093328784,0.44221420093328784,0.31883636280651306,0.39594809322033897,0.3638033917044697,0.3265889830508475,0.07841080922881816,0.06935911016949148
