mechanism,base_rate,group_gap,seed,aggregation,statistic,statistic_max,statistic_mean,statistic_weighted,statistic_mi,eo_gap,tpr_gap,fpr_gap,dp_gap,eo_base,dp_base,eo_gap_delta,dp_gap_delta
mnar,0.05,0.05,7,max,0.0511096884336321,0.0511096884336321,0.030665813060179258,0.03746087636932707,0.036779147645446764,0.10285714285714287,0.10285714285714287,0.0019467878001298011,0.09960102593331432,0.10857142857142854,0.11199772014819032,-0.005714285714285672,-0.012396694214875992
mnar,0.05,0.05,8,max,0.03415273680760406,0.03415273680760406,0.021265158964274007,0.026327737111086835,0.01715565506856692,0.3068783068783069,0.24175824175824168,0.3068783068783069,0.08645640074211502,0.2592592592592593,0.09461966604823746,0.047619047619047616,-0.008163265306122436
mnar,0.05,0.05,9,max,0.04821428571428571,0.04821428571428571,0.030357142857142853,0.03554761904761904,0.029047144457220675,0.17140468227424754,0.17140468227424754,0.11742424242424249,0.21599999999999997,0.17424242424242425,0.24,-0.00283774196817671,-0.02400000000000002
mnar,0.05,0.1,0,max,0.0948905109489051,0.0948905109489051,0.058394160583941604,0.07700729927007298,0.026685858864318252,0.0832162921348315,0.0832162921348315,0.012422360248447228,0.10083263310671453,0.1088483146067416,0.0779161255824613,-0.0256320224719101,0.022916507524253227
mnar,0.05,0.1,1,max,0.096,0.096,0.072,0.08657777777777777,0.07128973664276575,0.0875576036866359,0.07545695985002343,0.0875576036866359,0.07692307692307698,0.08123730667083273,0.10343698854337158,0.006320297015803167,-0.026513911620294595
mnar,0.05,0.1,2,max,0.08450704225352113,0.08450704225352113,0.056338028169014086,0.06514084507042253,0.0757492615484632,0.1394845918183456,0.1394845918183456,0.008863819500402936,0.10813492063492058,0.1885024328707876,0.15376984126984128,-0.049017841052442,-0.045634920634920695
mnar,0.05,0.1,3,max,0.09375,0.09375,0.059375,0.07360197368421054,0.04509076716675474,0.13154194657084828,0.13154194657084828,0.04923076923076919,0.11466522092708054,0.14310264021246677,0.1518026565464895,-0.011560693641618491,-0.037137435619408965
mnar,0.05,0.1,4,max,0.0967741935483871,0.0967741935483871,0.053225806451612914,0.07404692082111436,0.08221539025284735,0.08333333333333326,0.05268199233716475,0.08333333333333326,0.06954156954156954,0.0584291187739463,0.12354312354312347,0.02490421455938696,-0.05400155400155393
mnar,0.05,0.1,5,max,0.07086614173228346,0.07086614173228346,0.040944881889763786,0.05572380375529982,0.0487251298483458,0.22285714285714286,0.22285714285714286,0.1589861751152074,0.12557765722322678,0.2114285714285714,0.18585493269037578,0.011428571428571455,-0.060277275467149005
mnar,0.05,0.1,6,max,0.1,0.1,0.0757142857142857,0.08396226415094339,0.06951041201073897,0.21666666666666667,0.21666666666666667,0.042857142857142816,0.15200000000000002,0.2333333333333334,0.16400000000000003,-0.01666666666666672,-0.01200000000000001
mnar,0.05,0.1,7,max,0.09848484848484848,0.09848484848484848,0.0590909090909091,0.07128982128982128,0.08865991004871487,0.11428571428571421,0.11428571428571421,0.09993510707332898,0.06925049871758338,0.10857142857142854,0.11199772014819032,0.005714285714285672,-0.04274722143060694
mnar,0.05,0.1,8,max,0.06666666666666667,0.06666666666666667,0.04444444444444444,0.05283950617283951,0.039332703863631635,0.3068783068783069,0.23076923076923073,0.3068783068783069,0.07829313543599259,0.2592592592592593,0.09461966604823746,0.047619047619047616,-0.01632653061224487
mnar,0.05,0.1,9,max,0.09285714285714286,0.09285714285714286,0.06142857142857143,0.07093023255813953,0.03523841227545421,0.15510033444816063,0.15510033444816063,0.11742424242424249,0.20400000000000007,0.17424242424242425,0.24,-0.019142089794263628,-0.03599999999999992
mnar,0.05,0.2,0,max,0.1386861313868613,0.1386861313868613,0.08613138686131386,0.11270567858468389,0.08242575791698271,0.1144662921348315,0.1144662921348315,0.012422360248447228,0.11970055763501641,0.1088483146067416,0.0779161255824613,0.005617977528089901,0.04178443205255511
mnar,0.05,0.2,1,max,0.144,0.144,0.10880000000000001,0.12917647058823528,0.13667033004327261,0.11981566820276496,0.09670364005624121,0.11981566820276496,0.07954173486088378,0.08123730667083273,0.10343698854337158,0.038578361531932226,-0.023895253682487794
mnar,0.05,0.2,2,max,0.1267605633802817,0.1267605633802817,0.08450704225352113,0.09671361502347417,0.10030622069986952,0.1506577761758875,0.1506577761758875,0.008863819500402936,0.11607142857142849,0.1885024328707876,0.15376984126984128,-0.037844656694900114,-0.037698412698412787
mnar,0.05,0.2,3,max,0.140625,0.140625,0.090625,0.1101831896551724,0.07876274240567536,0.1257615997500391,0.1257615997500391,0.10461538461538461,0.09013282732447825,0.14310264021246677,0.1518026565464895,-0.01734104046242768,-0.06166982922201125
mnar,0.05,0.2,4,max,0.13709677419354838,0.13709677419354838,0.07903225806451612,0.1104344963791968,0.11465932271185955,0.05268199233716475,0.05268199233716475,0.016666666666666607,0.09984459984459981,0.0584291187739463,0.12354312354312347,-0.005747126436781547,-0.023698523698523655
mnar,0.05,0.2,5,max,0.11023622047244094,0.11023622047244094,0.06456692913385827,0.08277318993662376,0.06403151898243487,0.19428571428571428,0.19428571428571428,0.13940092165898615,0.12135824794052641,0.2114285714285714,0.18585493269037578,-0.017142857142857126,-0.06449668474984938
mnar,0.05,0.2,6,max,0.15,0.15,0.11428571428571428,0.12803571428571428,0.09097342816721948,0.21666666666666667,0.21666666666666667,0.05714285714285716,0.14800000000000002,0.2333333333333334,0.16400000000000003,-0.01666666666666672,-0.016000000000000014
mnar,0.05,0.2,7,max,0.14393939393939395,0.14393939393939395,0.08636363636363636,0.10566188197767146,0.11069883627927825,0.11428571428571421,0.11428571428571421,0.09993510707332898,0.06925049871758338,0.10857142857142854,0.11199772014819032,0.005714285714285672,-0.04274722143060694
mnar,0.05,0.2,8,max,0.1037037037037037,0.1037037037037037,0.06666666666666667,0.07983539094650205,0.0674227518596466,0.3439153439153439,0.23076923076923073,0.3439153439153439,0.0601113172541744,0.2592592592592593,0.09461966604823746,0.0846560846560846,-0.03450834879406306
mnar,0.05,0.2,9,max,0.1357142857142857,0.1357142857142857,0.09142857142857143,0.10267857142857141,0.062052670865150254,0.15510033444816063,0.15510033444816063,0.06060606060606055,0.18000000000000005,0.17424242424242425,0.24,-0.019142089794263628,-0.05999999999999994
mnar,0.05,0.3,0,max,0.1897810218978102,0.1897810218978102,0.11386861313868613,0.1525360284484372,0.0915375865047897,0.1088483146067416,0.1088483146067416,0.012422360248447228,0.11565197463906507,0.1088483146067416,0.0779161255824613,0.0,0.037735849056603765
mnar,0.05,0.3,1,max,0.192,0.192,0.1456,0.1718681318681319,0.18319622893583443,0.11981566820276496,0.06967661302921424,0.11981566820276496,0.06415711947626845,0.08123730667083273,0.10343698854337158,0.038578361531932226,-0.039279869067103124
mnar,0.05,0.3,2,max,0.16901408450704225,0.16901408450704225,0.11267605633802817,0.13028169014084506,0.1363463953915093,0.1450711839971166,0.1450711839971166,0.00483481063658342,0.11607142857142849,0.1885024328707876,0.15376984126984128,-0.043431248873671,-0.037698412698412787
mnar,0.05,0.3,3,max,0.1875,0.1875,0.1203125,0.1466112012987013,0.07467871947537837,0.1257615997500391,0.1257615997500391,0.06461538461538457,0.10626185958254275,0.14310264021246677,0.1518026565464895,-0.01734104046242768,-0.04554079696394675
mnar,0.05,0.3,4,max,0.18548387096774194,0.18548387096774194,0.1064516129032258,0.1495601173020528,0.15646028603676876,0.05268199233716475,0.05268199233716475,0.04999999999999993,0.08469308469308467,0.0584291187739463,0.12354312354312347,-0.005747126436781547,-0.03885003885003879
mnar,0.05,0.3,5,max,0.14960629921259844,0.14960629921259844,0.08503937007874016,0.11081948089822106,0.12067072465760628,0.19999999999999996,0.19999999999999996,0.1232718894009216,0.12979706650592726,0.2114285714285714,0.18585493269037578,-0.011428571428571455,-0.056057866184448524
mnar,0.05,0.3,6,max,0.2,0.2,0.15285714285714286,0.1698931909212283,0.19285714285714287,0.21666666666666667,0.21666666666666667,0.042857142857142816,0.15200000000000002,0.2333333333333334,0.16400000000000003,-0.01666666666666672,-0.01200000000000001
mnar,0.05,0.3,7,max,0.19696969696969696,0.19696969696969696,0.1181818181818182,0.14257964257964256,0.14462047869010974,0.14341336794289417,0.11428571428571421,0.14341336794289417,0.05200911940723851,0.10857142857142854,0.11199772014819032,0.034841939371465624,-0.0599886007409518
mnar,0.05,0.3,8,max,0.14074074074074075,0.14074074074074075,0.08888888888888888,0.10691358024691358,0.07769463778396041,0.39682539682539686,0.24175824175824168,0.39682539682539686,0.046011131725417376,0.2592592592592593,0.09461966604823746,0.13756613756613756,-0.048608534322820085
mnar,0.05,0.3,9,max,0.18571428571428572,0.18571428571428572,0.12285714285714285,0.1393687707641196,0.1214015590582848,0.15510033444816063,0.15510033444816063,0.02651515151515149,0.14800000000000002,0.17424242424242425,0.24,-0.019142089794263628,-0.09199999999999997
mnar,0.15,0.0,0,max,0.00413582087617171,0.00413582087617171,0.002258495287238589,0.002022233572620197,0.0012796986447553272,0.0407303370786517,0.0407303370786517,0.03519668737060033,0.054999618058207855,0.0407303370786517,0.054999618058207855,0.0,0.0
mnar,0.15,0.0,1,max,0.0034782608695652223,0.0034782608695652223,0.0012521739130434777,0.001407694058729797,0.0010889318669391865,0.08701765349164192,0.08701765349164192,0.0518433179723502,0.10081833060556455,0.08701765349164192,0.10081833060556455,0.0,0.0
mnar,0.15,0.0,2,max,0.003432783078398699,0.003432783078398699,0.0016911504871523042,0.0016362191128668619,0.0013275722687474533,0.1829158406920166,0.1829158406920166,0.0676873489121676,0.16666666666666663,0.1829158406920166,0.16666666666666663,0.0,0.0
mnar,0.15,0.0,3,max,0.00305944055944056,0.00305944055944056,0.001158216783216781,0.0010659479409479387,0.0006003272425345739,0.19715669426652083,0.19715669426652083,0.04307692307692307,0.1518026565464895,0.19715669426652083,0.1518026565464895,0.0,0.0
mnar,0.15,0.0,4,max,0.0038642473118279536,0.0038642473118279536,0.0017921146953405105,0.0011944735582210982,0.0023984178949014523,0.0584291187739463,0.0584291187739463,0.033333333333333326,0.11693861693861696,0.0584291187739463,0.11693861693861696,0.0,0.0
mnar,0.15,0.0,5,max,0.0035728518228415156,0.0035728518228415156,0.0018249027772052069,0.001450787006347834,0.0008454161061474699,0.14857142857142858,0.14857142857142858,0.003456221198156695,0.1414506730962427,0.14857142857142858,0.1414506730962427,0.0,0.0
mnar,0.15,0.0,6,max,0.0035714285714285587,0.0035714285714285587,0.0017857142857142863,0.0019557823129251707,0.002381803794328081,0.24444444444444446,0.24444444444444446,0.09285714285714286,0.14800000000000002,0.24444444444444446,0.14800000000000002,0.0,0.0
mnar,0.15,0.0,7,max,0.002187366623986331,0.002187366623986331,0.0013124199743918027,0.0013640966416442772,0.001722945465933743,0.11428571428571421,0.11428571428571421,0.011680726800778807,0.09888857224280423,0.11428571428571421,0.09888857224280423,0.0,0.0
mnar,0.15,0.0,8,max,0.0019665683382497565,0.0019665683382497565,0.0011274991805965257,0.0010759615275941175,0.001244638258238479,0.2751322751322752,0.19505494505494503,0.2751322751322752,0.06827458256029684,0.2751322751322752,0.06827458256029684,0.0,0.0
mnar,0.15,0.0,9,max,0.0035714285714285726,0.0035714285714285726,0.002857142857142861,0.0027395740905057737,0.0027592245520016378,0.1605351170568562,0.1605351170568562,0.05681818181818182,0.19200000000000006,0.1605351170568562,0.19200000000000006,0.0,0.0
mnar,0.15,0.05,0,max,0.0506540820163099,0.0506540820163099,0.028616250275505305,0.038370644442190405,0.01379471289105548,0.082815734989648,0.0351123595505618,0.082815734989648,0.03208311053395463,0.0407303370786517,0.054999618058207855,0.0420853979109963,-0.022916507524253227
mnar,0.15,0.05,1,max,0.04973913043478262,0.04973913043478262,0.03721739130434783,0.04462680096901696,0.04297865967407543,0.08123730667083273,0.08123730667083273,0.0714285714285714,0.08543371522094922,0.08701765349164192,0.10081833060556455,-0.00578034682080919,-0.01538461538461533
mnar,0.15,0.05,2,max,0.042152556918572365,0.042152556918572365,0.029749103942652334,0.03400385668149555,0.037869755001178354,0.1885024328707876,0.1885024328707876,0.0539887187751813,0.16666666666666663,0.1829158406920166,0.16666666666666663,0.005586592178770999,0.0
mnar,0.15,0.05,3,max,0.046929632867132864,0.046929632867132864,0.030725524475524475,0.036884302976952624,0.025592968622660445,0.15856897359787525,0.15856897359787525,0.04307692307692307,0.1272702629438872,0.19715669426652083,0.1518026565464895,-0.038587720668645575,-0.024532393602602287
mnar,0.15,0.05,4,max,0.04670698924731183,0.04670698924731183,0.025616039426523296,0.03625486869869349,0.028881241291933132,0.0584291187739463,0.0584291187739463,0.033333333333333326,0.11693861693861696,0.0584291187739463,0.11693861693861696,0.0,0.0
mnar,0.15,0.05,5,max,0.039617430020200364,0.039617430020200364,0.021489329540613705,0.028211110729772254,0.0308668229488299,0.13714285714285712,0.13714285714285712,0.0714285714285714,0.11392405063291144,0.14857142857142858,0.1414506730962427,-0.011428571428571455,-0.027526622463331263
mnar,0.15,0.05,6,max,0.05178571428571428,0.05178571428571428,0.03785714285714285,0.04267309988062077,0.03990181643670899,0.25,0.25,0.09285714285714286,0.15200000000000002,0.24444444444444446,0.14800000000000002,0.005555555555555536,0.0040000000000000036
mnar,0.15,0.05,7,max,0.05276355100298763,0.05276355100298763,0.030142979086641063,0.03742307841539595,0.030932952920892168,0.10857142857142854,0.10857142857142854,0.0019467878001298011,0.10373325733827299,0.11428571428571421,0.09888857224280423,-0.005714285714285672,0.004844685095468759
mnar,0.15,0.05,8,max,0.031792854801704365,0.031792854801704365,0.02146181579809899,0.02587997660191419,0.018835772088630843,0.24338624338624343,0.2362637362637362,0.24338624338624343,0.09870129870129873,0.2751322751322752,0.06827458256029684,-0.031746031746031744,0.030426716141001897
mnar,0.15,0.05,9,max,0.04285714285714286,0.04285714285714286,0.03035714285714286,0.033713054187192115,0.018131376249438856,0.15510033444816063,0.15510033444816063,0.12878787878787873,0.21600000000000008,0.1605351170568562,0.19200000000000006,-0.005434782608695565,0.02400000000000002
mnar,0.15,0.1,0,max,0.09564247838093631,0.09564247838093631,0.05596452788113728,0.07516365835760049,0.06773168856301108,0.0719803370786517,0.0719803370786517,0.06418219461697716,0.06577037659460705,0.0407303370786517,0.054999618058207855,0.03125,0.010770758536399194
mnar,0.15,0.1,1,max,0.09634782608695652,0.09634782608695652,0.07290434782608696,0.0859640579710145,0.08896114082133609,0.0875576036866359,0.07545695985002343,0.0875576036866359,0.07692307692307698,0.08701765349164192,0.10081833060556455,0.0005399501949939767,-0.02389525368248757
mnar,0.15,0.1,2,max,0.08478469382603866,0.08478469382603866,0.05640365490433641,0.06529583258515448,0.07563557704654572,0.1506577761758875,0.1506577761758875,0.03626107977437554,0.1329365079365079,0.1829158406920166,0.16666666666666663,-0.032258064516129115,-0.03373015873015872
mnar,0.15,0.1,3,max,0.09484265734265734,0.09484265734265734,0.06017263986013986,0.07332125705619681,0.06187604632732667,0.17981565380409315,0.17981565380409315,0.0030769230769230327,0.15532664678774732,0.19715669426652083,0.1518026565464895,-0.01734104046242768,0.003523990241257824
mnar,0.15,0.1,4,max,0.09520609318996416,0.09520609318996416,0.05367383512544802,0.07555140409720168,0.056116766855024224,0.05268199233716475,0.05268199233716475,0.033333333333333326,0.11266511266511259,0.0584291187739463,0.11693861693861696,-0.005747126436781547,-0.004273504273504369
mnar,0.15,0.1,5,max,0.07456266919514642,0.07456266919514642,0.04175839276634924,0.05448351987356366,0.05571146162483749,0.12571428571428567,0.12571428571428567,0.03917050691244239,0.11392405063291144,0.14857142857142858,0.1414506730962427,-0.02285714285714291,-0.027526622463331263
mnar,0.15,0.1,6,max,0.1,0.1,0.07678571428571428,0.0852622767857143,0.06382207944501077,0.20000000000000007,0.20000000000000007,0.09285714285714286,0.12,0.24444444444444446,0.14800000000000002,-0.0444444444444444,-0.028000000000000025
mnar,0.15,0.1,7,max,0.09837814767392232,0.09837814767392232,0.059379001280409724,0.07152068253677912,0.08586853707825845,0.10285714285714287,0.10285714285714287,0.05645684620376379,0.07822741521801091,0.11428571428571421,0.09888857224280423,-0.011428571428571344,-0.02066115702479332
mnar,0.15,0.1,8,max,0.07171419206817438,0.07171419206817438,0.044641101278269424,0.053627078405839475,0.040630131039943757,0.3015873015873016,0.23076923076923073,0.3015873015873016,0.06233766233766236,0.2751322751322752,0.06827458256029684,0.026455026455026454,-0.005936920222634479
mnar,0.15,0.1,9,max,0.09464285714285715,0.09464285714285715,0.061071428571428575,0.0693188086045229,0.03214285714285714,0.15510033444816063,0.15510033444816063,0.045454545454545414,0.17600000000000005,0.1605351170568562,0.19200000000000006,-0.005434782608695565,-0.016000000000000014
mnar,0.15,0.2,0,max,0.1873954700444698,0.1873954700444698,0.11575112470990911,0.1540169034211637,0.07781805869822775,0.0719803370786517,0.0719803370786517,0.03519668737060033,0.07386754258650985,0.0407303370786517,0.054999618058207855,0.03125,0.018867924528301994
mnar,0.15,0.2,1,max,0.19304347826086957,0.19304347826086957,0.1458782608695652,0.17376533650982728,0.18796075724982894,0.13940092165898615,0.06967661302921424,0.13940092165898615,0.05302782324058919,0.08701765349164192,0.10081833060556455,0.05238326816734423,-0.047790507364975365
mnar,0.15,0.2,2,max,0.17004896764097127,0.17004896764097127,0.111479630470998,0.12903525276560646,0.1454078389687375,0.1506577761758875,0.1506577761758875,0.00886381950040288,0.125,0.1829158406920166,0.16666666666666663,-0.032258064516129115,-0.04166666666666663
mnar,0.15,0.2,3,max,0.1871722027972028,0.1871722027972028,0.1202797202797203,0.14758238998570491,0.0937674093192216,0.16434932041868455,0.16434932041868455,0.10461538461538461,0.11466522092708054,0.19715669426652083,0.1518026565464895,-0.032807373847836274,-0.037137435619408965
mnar,0.15,0.2,4,max,0.18699596774193547,0.18699596774193547,0.10586917562724014,0.1475690899913797,0.15590659519752526,0.06666666666666665,0.046934865900383094,0.06666666666666665,0.06954156954156954,0.0584291187739463,0.11693861693861696,0.008237547892720354,-0.04739704739704742
mnar,0.15,0.2,5,max,0.15232716329307006,0.15232716329307006,0.08736996880625525,0.11397735573025178,0.10439957864758541,0.14857142857142858,0.14857142857142858,0.006912442396313279,0.13401647578862763,0.14857142857142858,0.1414506730962427,0.0,-0.007434197307615076
mnar,0.15,0.2,6,max,0.2,0.2,0.1532142857142857,0.1711544161232958,0.144105077558054,0.22777777777777786,0.22777777777777786,0.07857142857142863,0.14,0.24444444444444446,0.14800000000000002,-0.016666666666666607,-0.008000000000000007
mnar,0.15,0.2,7,max,0.19312846777635512,0.19312846777635512,0.1162291933418694,0.14152074287608163,0.13612261793450836,0.10857142857142854,0.10857142857142854,0.011680726800778807,0.09475634083784557,0.11428571428571421,0.09888857224280423,-0.005714285714285672,-0.004132231404958664
mnar,0.15,0.2,8,max,0.13674205178629956,0.13674205178629956,0.08768272697476236,0.10594983322729287,0.07166231449584129,0.34920634920634924,0.24175824175824168,0.34920634920634924,0.058256029684601085,0.2751322751322752,0.06827458256029684,0.07407407407407407,-0.010018552875695752
mnar,0.15,0.2,9,max,0.18214285714285713,0.18214285714285713,0.12214285714285715,0.138619541080681,0.14603688633526657,0.16596989966555187,0.16596989966555187,0.06060606060606055,0.18800000000000006,0.1605351170568562,0.19200000000000006,0.005434782608695676,-0.0040000000000000036
mnar,0.15,0.3,0,max,0.2846715328467153,0.2846715328467153,0.1737226277372263,0.23057106054100474,0.1699827086749377,0.1088483146067416,0.1088483146067416,0.03519668737060033,0.09678405011076319,0.0407303370786517,0.054999618058207855,0.0681179775280899,0.04178443205255533
mnar,0.15,0.3,1,max,0.288,0.288,0.2192,0.260029197080292,0.21659457734743903,0.11981566820276496,0.06389626620840494,0.11981566820276496,0.05990180032733228,0.08701765349164192,0.10081833060556455,0.032798014711123036,-0.04091653027823228
mnar,0.15,0.3,2,max,0.2535211267605634,0.2535211267605634,0.16901408450704225,0.19448356807511735,0.2093645449144458,0.1394845918183456,0.1394845918183456,0.00483481063658342,0.11210317460317454,0.1829158406920166,0.16666666666666663,-0.043431248873671,-0.05456349206349209
mnar,0.15,0.3,3,max,0.28125,0.28125,0.1796875,0.22017663043478258,0.167234262808796,0.14700827995625676,0.14700827995625676,0.08923076923076922,0.10626185958254275,0.19715669426652083,0.1518026565464895,-0.05014841431026407,-0.04554079696394675
mnar,0.15,0.3,4,max,0.28225806451612906,0.28225806451612906,0.1596774193548387,0.22344411860540891,0.2663762808750747,0.08333333333333326,0.041187739463601436,0.08333333333333326,0.06099456099456102,0.0584291187739463,0.11693861693861696,0.02490421455938696,-0.05594405594405594
mnar,0.15,0.3,5,max,0.2204724409448819,0.2204724409448819,0.12755905511811022,0.1661320112763682,0.13335869619510965,0.13142857142857145,0.13142857142857145,0.1232718894009216,0.08961221619449466,0.14857142857142858,0.1414506730962427,-0.017142857142857126,-0.05183845690174804
mnar,0.15,0.3,6,max,0.3,0.3,0.2285714285714286,0.2538392857142857,0.18705402360686046,0.2055555555555556,0.2055555555555556,0.09285714285714286,0.124,0.24444444444444446,0.14800000000000002,-0.03888888888888886,-0.02400000000000002
mnar,0.15,0.3,7,max,0.29545454545454547,0.29545454545454547,0.17424242424242425,0.2145586297760211,0.2160063144129074,0.11486048020765738,0.11428571428571421,0.11486048020765738,0.06511826731262471,0.11428571428571421,0.09888857224280423,0.0005747659219431656,-0.03377030493017952
mnar,0.15,0.3,8,max,0.2074074074074074,0.2074074074074074,0.13185185185185183,0.1595505617977528,0.12426035043316587,0.39682539682539686,0.2362637362637362,0.39682539682539686,0.04192949907235621,0.2751322751322752,0.06827458256029684,0.12169312169312169,-0.026345083487940624
mnar,0.15,0.3,9,max,0.2714285714285714,0.2714285714285714,0.18428571428571427,0.2083610188261351,0.11696853185276472,0.14423076923076927,0.14423076923076927,0.0,0.15600000000000003,0.1605351170568562,0.19200000000000006,-0.016304347826086918,-0.03600000000000003
mnar,0.3,0.0,0,max,0.0030856594624729394,0.0030856594624729394,0.0015298647755117814,0.0016291344035026952,0.0006267233616825229,0.1120084269662921,0.1120084269662921,0.0020703933747412417,0.11022840119165844,0.1120084269662921,0.11022840119165844,0.0,0.0
mnar,0.3,0.0,1,max,0.0027826086956521667,0.0027826086956521667,0.0017391304347825986,0.001961011651037214,0.0023390271191674242,0.13594470046082946,0.07545695985002343,0.13594470046082946,0.06415711947626845,0.13594470046082946,0.06415711947626845,0.0,0.0
mnar,0.3,0.0,2,max,0.0023221767883285366,0.0023221767883285366,0.0014942702811853198,0.0012390361854010886,0.0011366135768297024,0.1829158406920166,0.1829158406920166,0.0813859790491539,0.17063492063492058,0.1829158406920166,0.17063492063492058,0.0,0.0
mnar,0.3,0.0,3,max,0.00196678321678323,0.00196678321678323,0.0013439685314685311,0.0015169928130506565,0.0010031659319230323,0.2454304014997657,0.2454304014997657,0.012307692307692353,0.200189753320683,0.2454304014997657,0.200189753320683,0.0,0.0
mnar,0.3,0.0,4,max,0.004480286738351269,0.004480286738351269,0.0019489247311828008,0.002530718518947519,0.0031705807776735446,0.1166666666666667,0.06896551724137923,0.1166666666666667,0.15384615384615385,0.1166666666666667,0.15384615384615385,0.0,0.0
mnar,0.3,0.0,5,max,0.004658449107474122,0.004658449107474122,0.0027153673853595505,0.0028695302259251123,0.002384303803003858,0.19428571428571428,0.19428571428571428,0.0357142857142857,0.161543098251959,0.19428571428571428,0.161543098251959,0.0,0.0
mnar,0.3,0.0,6,max,0.0035714285714286143,0.0035714285714286143,0.0021428571428571464,0.0021316964285714355,0.0017523572813668733,0.20000000000000007,0.20000000000000007,0.021428571428571352,0.16400000000000003,0.20000000000000007,0.16400000000000003,0.0,0.0
mnar,0.3,0.0,7,max,0.0030943235168587185,0.0030943235168587185,0.002037985488689717,0.0017490939120062467,0.0019749139784288106,0.09714285714285709,0.09714285714285709,0.026606099935107097,0.08235964662296957,0.09714285714285709,0.08235964662296957,0.0,0.0
mnar,0.3,0.0,8,max,0.004523107177974439,0.004523107177974439,0.0021632251720747273,0.002022534476621446,0.0032806578201548253,0.2804232804232804,0.18406593406593408,0.2804232804232804,0.05009276437847865,0.2804232804232804,0.05009276437847865,0.0,0.0
mnar,0.3,0.0,9,max,0.0035714285714285587,0.0035714285714285587,0.0017857142857142794,0.0015999334516415202,0.0017857142857142794,0.17683946488294322,0.17683946488294322,0.0037878787878787845,0.17200000000000004,0.17683946488294322,0.17200000000000004,0.0,0.0
mnar,0.3,0.05,0,max,0.04724429866072011,0.04724429866072011,0.02952898315852253,0.03831365000957968,0.038977833654489306,0.0976123595505618,0.0976123595505618,0.082815734989648,0.0698189595905585,0.1120084269662921,0.11022840119165844,-0.014396067415730296,-0.04040944160109994
mnar,0.3,0.05,1,max,0.0511304347826087,0.0511304347826087,0.036452173913043485,0.04365889983185203,0.03661630724864292,0.08123730667083273,0.08123730667083273,0.06797235023041476,0.09230769230769231,0.13594470046082946,0.06415711947626845,-0.05470739378999673,0.02815057283142386
mnar,0.3,0.05,2,max,0.043465091625018965,0.043465091625018965,0.029668332576101776,0.03358624598485699,0.037671862562417696,0.1885024328707876,0.1885024328707876,0.1087832393231265,0.18253968253968256,0.1829158406920166,0.17063492063492058,0.005586592178770999,0.011904761904761973
mnar,0.3,0.05,3,max,0.04769449300699302,0.04769449300699302,0.029927884615384627,0.03636118793413945,0.026064018513109508,0.2454304014997657,0.2454304014997657,0.0030769230769230327,0.1959880726484141,0.2454304014997657,0.200189753320683,0.0,-0.004201680672268893
mnar,0.3,0.05,4,max,0.04838709677419356,0.04838709677419356,0.02548163082437277,0.03629682966376516,0.03366438423437851,0.09999999999999998,0.08620689655172409,0.09999999999999998,0.16239316239316248,0.1166666666666667,0.15384615384615385,-0.01666666666666672,0.008547008547008628
mnar,0.3,0.05,5,max,0.038160805815503435,0.038160805815503435,0.021832872985117695,0.027857006815773508,0.017158148140455326,0.17714285714285716,0.17714285714285716,0.0,0.16998191681735986,0.19428571428571428,0.161543098251959,-0.017142857142857126,0.008438818565400852
mnar,0.3,0.05,6,max,0.04999999999999999,0.04999999999999999,0.03785714285714287,0.0418054771315641,0.04317100104982704,0.20000000000000007,0.20000000000000007,0.0071428571428571175,0.16000000000000003,0.20000000000000007,0.16400000000000003,0.0,-0.0040000000000000036
mnar,0.3,0.05,7,max,0.04881562099871961,0.04881562099871961,0.02999359795134443,0.03639092468423516,0.04099641382478201,0.09142857142857141,0.09142857142857141,0.011680726800778807,0.08235964662296957,0.09714285714285709,0.08235964662296957,-0.005714285714285672,0.0
mnar,0.3,0.05,8,max,0.03362831858407081,0.03362831858407081,0.021933792199278924,0.027166736901250172,0.016090291034919844,0.26455026455026454,0.18956043956043955,0.26455026455026454,0.058256029684601085,0.2804232804232804,0.05009276437847865,-0.015873015873015872,0.008163265306122436
mnar,0.3,0.05,9,max,0.04821428571428571,0.04821428571428571,0.03142857142857143,0.035979808590102705,0.03287370232051111,0.1605351170568562,0.1605351170568562,0.015151515151515138,0.17200000000000004,0.17683946488294322,0.17200000000000004,-0.01630434782608703,0.0
mnar,0.3,0.1,0,max,0.09223269502534648,0.09223269502534648,0.05687726076415449,0.07504742021764711,0.0509410480057929,0.0719803370786517,0.0719803370786517,0.03519668737060033,0.07386754258650985,0.1120084269662921,0.11022840119165844,-0.040028089887640395,-0.036360858605148594
mnar,0.3,0.1,1,max,0.09947826086956524,0.09947826086956524,0.07408695652173913,0.08906843210898212,0.09667723815930457,0.07545695985002343,0.07545695985002343,0.0357142857142857,0.09656301145662849,0.13594470046082946,0.06415711947626845,-0.06048774061080603,0.032405891980360035
mnar,0.3,0.1,2,max,0.08609722853248522,0.08609722853248522,0.0549144328335605,0.0639093948713978,0.0750426548520883,0.16615606415570383,0.16615606415570383,0.09508460918614026,0.16269841269841268,0.1829158406920166,0.17063492063492058,-0.016759776536312776,-0.007936507936507908
